"","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143"
"1851",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.410798172,2.083147759,0.816195307,1.308437482,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.708888117,NA,NA,NA,1.177757291,NA,0.947673965,1.064037525,NA,NA,0.659663741,0.711835334,1.22295735,NA,1.376438262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1852",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.331983362,1.722991032,0.563874174,0.939845735,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.471403589,NA,NA,NA,1.104348992,NA,0.880683043,0.924421275,NA,NA,0.575135086,0.860891062,1.165049103,NA,1.414918236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.126615962,1.459309232,0.434472195,0.919438978,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.268498953,NA,NA,NA,0.961666138,NA,0.718833737,0.727690469,NA,NA,0.3569289,0.724679014,0.953754653,NA,0.972407403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1854",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73463581,0.785329165,0.27896598,0.392489077,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.658229549,NA,NA,NA,0.646772287,NA,0.41223918,0.432641199,NA,NA,0.253118548,0.272801685,0.58767099,NA,0.548252969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.863906071,1.168430492,0.405929957,0.703324462,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30267895,NA,NA,NA,0.782834569,NA,0.630083016,0.783801451,NA,NA,NA,0.435967168,0.853434166,NA,0.739086718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.989901374,1.126781463,0.470754247,0.750609933,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57633791,NA,NA,NA,0.728519781,NA,0.757858564,0.815105791,NA,NA,NA,0.503781457,0.820456195,NA,0.98979989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.889161168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.903144037,1.004233404,0.399432676,0.486744532,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.104573107,NA,NA,NA,0.558064713,NA,0.647425185,0.681765997,NA,NA,NA,0.510888807,0.743506796,NA,0.829869726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.652027282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.153445247,1.125138152,0.427037905,1.032607535,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.136084668,NA,NA,NA,0.649000808,0.89552639,0.690736964,0.627190204,NA,NA,NA,0.503080243,0.931795878,NA,1.113883793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.787125394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.596460973,0.720948387,0.302350469,0.434793661,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663241844,NA,NA,NA,0.384088992,0.659035022,0.458705287,0.461538404,NA,NA,NA,0.261268689,0.663357137,NA,0.565941045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.488433935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1860",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73035084,0.658374483,0.23628896,0.386551942,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.675997115,NA,NA,NA,0.560440991,0.726828752,0.375275494,0.557086758,NA,NA,NA,0.227094061,0.634148082,NA,0.644605749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.517208925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1861",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.340380803,1.369435605,0.587507993,1.195922311,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.804357059,NA,NA,NA,1.192625332,1.147847772,0.746426752,1.180578712,NA,NA,NA,0.728222296,0.885711295,NA,1.123182385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.301441004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.055183953,0.900763987,0.449739065,1.100149574,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.272114589,NA,NA,NA,0.880580229,0.991426544,0.727351443,0.711120743,NA,NA,NA,0.643880978,0.786107477,NA,0.894634116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.112564161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1863",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.797045742,0.880740804,0.326161713,0.875730885,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.779938918,NA,NA,NA,0.55982174,0.838600344,0.237413408,0.599774709,NA,NA,NA,0.471220477,0.627055161,0.399590094,0.728252918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.147096013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1864",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.323745683,1.470483179,0.615915218,0.694897259,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.536184579,NA,NA,NA,0.843117578,1.355826314,0.63874903,0.989383419,NA,NA,NA,0.785097083,1.012531315,0.644265052,1.18851157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.815430529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1865",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.163137951,1.027943472,0.350160556,1.334600969,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996816494,NA,NA,NA,0.773005374,1.003994268,0.675014827,0.797017046,NA,NA,NA,0.829307232,0.819250774,0.744932636,0.958366675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.032625299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1866",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.028349727,0.920321836,0.441015142,0.811556666,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.309550858,NA,NA,NA,0.612001752,1.126650962,0.65060162,0.903410041,NA,NA,NA,0.455138127,0.820952883,0.621752378,0.890350343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.209142145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1867",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.536883256,1.320660562,0.643497596,1.713278575,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.661703239,NA,NA,NA,1.107369978,1.486851484,0.973444373,1.177688318,NA,NA,NA,0.878785541,1.077384784,0.891848085,1.288373184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94471243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.018694372,1.174973949,0.408898548,1.619037287,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.466358701,NA,NA,NA,0.665460893,1.006868885,0.714201903,1.109756443,NA,NA,NA,0.47381971,0.985201108,0.780362116,0.960576576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.046445144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.383421233,1.426688549,0.379015102,2.405458491,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.606956867,NA,NA,NA,1.214456056,1.371187084,1.000741102,1.43745316,NA,NA,NA,0.912719311,1.189891546,1.051929414,1.266578518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.256850263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27273216,1.034839408,0.27295708,2.109883876,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.942122699,NA,NA,NA,0.917770334,0.944267294,0.745235342,0.97583053,NA,NA,NA,1.466187853,0.809351502,0.791435556,0.982780235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.281953055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.199596789,0.874059386,0.35577107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.973894267,NA,NA,NA,0.444395696,1.028382792,0.632443961,0.675367708,NA,NA,NA,1.154208616,0.740652848,0.579892917,0.813176076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.886843587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1872",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44533447,1.036182096,0.559840607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.979364245,NA,NA,NA,0.550279132,1.388531529,0.831945112,1.095569985,NA,NA,NA,1.475488682,1.05527681,1.017704859,1.093476873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98529353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1873",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.702684675,1.333181574,0.812436875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8737545,NA,NA,NA,0.645461631,1.604335917,1.069451233,1.31566105,NA,NA,NA,1.204233717,1.112645993,1.097075312,1.327231269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.661693888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.426464771,0.768262042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.977156125,NA,NA,NA,1.063294681,1.51835033,1.203585963,1.399417222,NA,NA,NA,1.927244487,1.337055078,1.206632824,1.318356162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.357446778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53784381,0.193417646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.659398217,NA,NA,NA,0.499535367,0.524948509,0.315713578,0.550734938,NA,NA,NA,0.511877517,0.467833039,0.39379801,0.576648424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.161473324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1876",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.802136276,0.419779466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.304525822,0.624675326,0.677027526,0.65284046,NA,NA,NA,0.773657391,0.533753666,0.378128874,0.912683212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.630233442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.112029947,0.679618877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.572410175,0.835939801,NA,1.022923925,NA,NA,NA,0.448656352,0.756322843,0.727160488,0.933735529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.207783339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.223676786,0.827081317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.013126755,1.253907723,NA,0.885687942,NA,NA,NA,1.574338815,0.986649621,1.251574593,1.431204473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.498383588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.545681219,0.377920114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.615087426,0.315992612,NA,0.42134387,NA,NA,NA,0.67345351,0.56376635,0.429018598,0.481043931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.324588574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1880",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228680223,0.156953201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.306266112,0.32613179,NA,0.246839204,NA,NA,NA,0.259564017,0.451301998,0.326765334,0.222635014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.425299471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1881",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.828674441,0.870892736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.462936513,1.163930109,NA,0.876581978,NA,NA,NA,0.974315501,0.810929092,0.948039096,0.926137086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.503749663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76553542,0.586742963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.694435129,0.979465796,NA,0.980935947,NA,NA,NA,1.068684225,0.823935671,0.67846246,0.869840808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.622547324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
